1500301189.800643, 0.000304
1500301189.801343, 0.000700
1500301189.801908, 0.000565
1500301189.802430, 0.000522
1500301189.802987, 0.000557
1500301189.803481, 0.000494
1500301189.804066, 0.000585
1500301189.804589, 0.000523
1500301189.805170, 0.000581
1500301189.809990, 0.004820
1500301189.810322, 0.000332
1500301189.810956, 0.000634
1500301189.811339, 0.000383
1500301189.812882, 0.001543
1500301189.816369, 0.003487
1500301189.816776, 0.000407
1500301189.817316, 0.000540
1500301189.817531, 0.000215
1500301189.818263, 0.000732
1500301189.818530, 0.000267
1500301189.820599, 0.002069
1500301189.820964, 0.000365
1500301189.821552, 0.000588
1500301189.822198, 0.000646
1500301189.822560, 0.000362
1500301189.823022, 0.000462
1500301189.823546, 0.000524
1500301189.823855, 0.000309
1500301189.824222, 0.000367
1500301189.824834, 0.000612
1500301189.825312, 0.000478
1500301189.825922, 0.000610
1500301189.829451, 0.003529
1500301189.829866, 0.000415
1500301189.830306, 0.000440
1500301189.830862, 0.000556
1500301189.832148, 0.001286
1500301189.832685, 0.000537
1500301189.833202, 0.000517
1500301189.834174, 0.000972
1500301189.834656, 0.000482
1500301189.835047, 0.000391
1500301189.835696, 0.000649
1500301189.836118, 0.000422
1500301189.836604, 0.000486
1500301189.837628, 0.001024
1500301189.838025, 0.000397
1500301189.838526, 0.000501
1500301189.839042, 0.000516
1500301189.839456, 0.000414
1500301189.840098, 0.000642
1500301189.840594, 0.000496
1500301189.841076, 0.000482
1500301189.841552, 0.000476
1500301189.842206, 0.000654
1500301189.842731, 0.000525
1500301189.843237, 0.000506
1500301189.843714, 0.000477
1500301189.844223, 0.000509
1500301189.844561, 0.000338
1500301189.845138, 0.000577
1500301189.845595, 0.000457
1500301189.846094, 0.000499
1500301189.846609, 0.000515
1500301189.847080, 0.000471
1500301189.847561, 0.000481
1500301189.848034, 0.000473
1500301189.848733, 0.000699
1500301189.849187, 0.000454
1500301189.849721, 0.000534
1500301189.850210, 0.000489
1500301189.850691, 0.000481
1500301189.851203, 0.000512
1500301189.851640, 0.000437
1500301189.852240, 0.000600
1500301189.852591, 0.000351
1500301189.853234, 0.000643
1500301189.853626, 0.000392
1500301189.854148, 0.000522
1500301189.854524, 0.000376
1500301189.855073, 0.000549
1500301189.855759, 0.000686
1500301189.856358, 0.000599
1500301189.856877, 0.000519
1500301189.857481, 0.000604
1500301189.858011, 0.000530
1500301189.858496, 0.000485
1500301189.859019, 0.000523
1500301189.859906, 0.000887
1500301189.860040, 0.000134
1500301189.860567, 0.000527
1500301189.861182, 0.000615
1500301189.861720, 0.000538
1500301189.862026, 0.000306
1500301189.862690, 0.000664
1500301189.863247, 0.000557
1500301189.863920, 0.000673
1500301189.864305, 0.000385
1500301189.868604, 0.004299
1500301189.869051, 0.000447
1500301189.869525, 0.000474
1500301189.869865, 0.000340
1500301189.870592, 0.000727
1500301189.871056, 0.000464
1500301189.871570, 0.000514
1500301189.872093, 0.000523
1500301189.872615, 0.000522
1500301189.872984, 0.000369
1500301189.873556, 0.000572
1500301189.873941, 0.000385
1500301189.874500, 0.000559
1500301189.874977, 0.000477
1500301189.875478, 0.000501
1500301189.875910, 0.000432
1500301189.876763, 0.000853
1500301189.877785, 0.001022
1500301189.878260, 0.000475
1500301189.878955, 0.000695
1500301189.879454, 0.000499
1500301189.879925, 0.000471
1500301189.880400, 0.000475
1500301189.880939, 0.000539
1500301189.881424, 0.000485
1500301189.881879, 0.000455
1500301189.882386, 0.000507
1500301189.882855, 0.000469
1500301189.883407, 0.000552
1500301189.883886, 0.000479
1500301189.884402, 0.000516
1500301189.884677, 0.000275
1500301189.885388, 0.000711
1500301189.885663, 0.000275
1500301189.886063, 0.000400
1500301189.886613, 0.000550
1500301189.887123, 0.000510
1500301189.887508, 0.000385
1500301189.888058, 0.000550
1500301189.888393, 0.000335
1500301189.889056, 0.000663
1500301189.889256, 0.000200
1500301189.889753, 0.000497
1500301189.890333, 0.000580
1500301189.890817, 0.000484
1500301189.891126, 0.000309
1500301189.891771, 0.000645
1500301189.892202, 0.000431
1500301189.892702, 0.000500
1500301189.893695, 0.000993
1500301189.894198, 0.000503
1500301189.894460, 0.000262
1500301189.895082, 0.000622
1500301189.895263, 0.000181
1500301189.896032, 0.000769
1500301189.896264, 0.000232
1500301189.896972, 0.000708
1500301189.897249, 0.000277
1500301189.897849, 0.000600
1500301189.898184, 0.000335
1500301189.898903, 0.000719
1500301189.899290, 0.000387
1500301189.899613, 0.000323
1500301189.900155, 0.000542
1500301189.900591, 0.000436
1500301189.902914, 0.002323
1500301189.903400, 0.000486
1500301189.903745, 0.000345
1500301189.904376, 0.000631
1500301189.904561, 0.000185
1500301189.905327, 0.000766
1500301189.905669, 0.000342
1500301189.906265, 0.000596
1500301189.907245, 0.000980
1500301189.907496, 0.000251
1500301189.907989, 0.000493
1500301189.911702, 0.003713
1500301189.911944, 0.000242
1500301189.912378, 0.000434
1500301189.913127, 0.000749
1500301189.913548, 0.000421
1500301189.913770, 0.000222
1500301189.914333, 0.000563
1500301189.914841, 0.000508
1500301189.915427, 0.000586
1500301189.915738, 0.000311
1500301189.918111, 0.002373
1500301189.918880, 0.000769
1500301189.919342, 0.000462
1500301189.919773, 0.000431
1500301189.920422, 0.000649
1500301189.920927, 0.000505
1500301189.921313, 0.000386
1500301189.923208, 0.001895
1500301189.923902, 0.000694
1500301189.924286, 0.000384
1500301189.924844, 0.000558
1500301189.925080, 0.000236
1500301189.925778, 0.000698
1500301189.926054, 0.000276
1500301189.926697, 0.000643
1500301189.927161, 0.000464
1500301189.927681, 0.000520
1500301189.928420, 0.000739
1500301189.932067, 0.003647
1500301189.932444, 0.000377
1500301189.932910, 0.000466
1500301189.933298, 0.000388
1500301189.933917, 0.000619
1500301189.934015, 0.000098
1500301189.935602, 0.001587
1500301189.936062, 0.000460
1500301189.936477, 0.000415
1500301189.937007, 0.000530
1500301189.937505, 0.000498
1500301189.937978, 0.000473
1500301189.938434, 0.000456
1500301189.938905, 0.000471
1500301189.939579, 0.000674
1500301189.940099, 0.000520
1500301189.940432, 0.000333
1500301189.941003, 0.000571
1500301189.941628, 0.000625
1500301189.942189, 0.000561
1500301189.942709, 0.000520
1500301189.943213, 0.000504
1500301189.943546, 0.000333
1500301189.944204, 0.000658
1500301189.944541, 0.000337
1500301189.969903, 0.025362
1500301189.970181, 0.000278
1500301189.970640, 0.000459
1500301189.971139, 0.000499
1500301189.971686, 0.000547
1500301189.972043, 0.000357
1500301189.972718, 0.000675
1500301189.973163, 0.000445
1500301189.973630, 0.000467
1500301189.974117, 0.000487
1500301189.975293, 0.001176
1500301189.975608, 0.000315
1500301189.976061, 0.000453
1500301189.976343, 0.000282
1500301189.979517, 0.003174
1500301189.979880, 0.000363
1500301189.980405, 0.000525
1500301189.980947, 0.000542
1500301189.981414, 0.000467
1500301189.981624, 0.000210
1500301190.263252, 0.281628
1500301190.263696, 0.000444
1500301190.264366, 0.000670
1500301190.264853, 0.000487
1500301190.265366, 0.000513
1500301190.265849, 0.000483
1500301190.266453, 0.000604
1500301190.266932, 0.000479
1500301190.267550, 0.000618
1500301190.268510, 0.000960
1500301190.269149, 0.000639
1500301190.269618, 0.000469
1500301190.270290, 0.000672
1500301190.270776, 0.000486
1500301190.271342, 0.000566
1500301190.271894, 0.000552
1500301190.272433, 0.000539
1500301190.272827, 0.000394
1500301190.273425, 0.000598
1500301190.273913, 0.000488
1500301190.277134, 0.003221
1500301190.277541, 0.000407
1500301190.277905, 0.000364
1500301190.278517, 0.000612
1500301190.279040, 0.000523
1500301190.279548, 0.000508
1500301190.279953, 0.000405
1500301190.280516, 0.000563
1500301190.280819, 0.000303
1500301190.281500, 0.000681
1500301190.281866, 0.000366
1500301190.282483, 0.000617
1500301190.282947, 0.000464
1500301190.283451, 0.000504
1500301190.283851, 0.000400
1500301190.284432, 0.000581
1500301190.284889, 0.000457
1500301190.285386, 0.000497
1500301190.285904, 0.000518
1500301190.286407, 0.000503
1500301190.286853, 0.000446
1500301190.287361, 0.000508
1500301190.287846, 0.000485
1500301190.288369, 0.000523
1500301190.289126, 0.000757
1500301190.289508, 0.000382
1500301190.289895, 0.000387
1500301190.290567, 0.000672
1500301190.291014, 0.000447
1500301190.291506, 0.000492
1500301190.291957, 0.000451
1500301190.292465, 0.000508
1500301190.292968, 0.000503
1500301190.293441, 0.000473
1500301190.293917, 0.000476
1500301190.294399, 0.000482
1500301190.294876, 0.000477
1500301190.295372, 0.000496
1500301190.295840, 0.000468
1500301190.296337, 0.000497
1500301190.296855, 0.000518
1500301190.297330, 0.000475
1500301190.297807, 0.000477
1500301190.298318, 0.000511
1500301190.298753, 0.000435
1500301190.299274, 0.000521
1500301190.299745, 0.000471
1500301190.300248, 0.000503
1500301190.300719, 0.000471
1500301190.301218, 0.000499
1500301190.301745, 0.000527
1500301190.302203, 0.000458
1500301190.303200, 0.000997
1500301190.303494, 0.000294
1500301190.303900, 0.000406
1500301190.304444, 0.000544
1500301190.304768, 0.000324
1500301190.305302, 0.000534
1500301190.305693, 0.000391
1500301190.306169, 0.000476
1500301190.306728, 0.000559
1500301190.307200, 0.000472
1500301190.307621, 0.000421
1500301190.308161, 0.000540
1500301190.308636, 0.000475
1500301190.309147, 0.000511
1500301190.309625, 0.000478
1500301190.312332, 0.002707
1500301190.312705, 0.000373
1500301190.313243, 0.000538
1500301190.314212, 0.000969
1500301190.314657, 0.000445
1500301190.315018, 0.000361
1500301190.315521, 0.000503
1500301190.315857, 0.000336
1500301190.316517, 0.000660
1500301190.316919, 0.000402
1500301190.319671, 0.002752
1500301190.320048, 0.000377
1500301190.320608, 0.000560
1500301190.321061, 0.000453
1500301190.321560, 0.000499
1500301190.322111, 0.000551
1500301190.322528, 0.000417
1500301190.323037, 0.000509
1500301190.323530, 0.000493
1500301190.323913, 0.000383
1500301190.324394, 0.000481
1500301190.324742, 0.000348
1500301190.325301, 0.000559
1500301190.328339, 0.003038
1500301190.328737, 0.000398
1500301190.329200, 0.000463
1500301190.329682, 0.000482
1500301190.330176, 0.000494
1500301190.330631, 0.000455
1500301190.332632, 0.002001
1500301190.333022, 0.000390
1500301190.333621, 0.000599
1500301190.334097, 0.000476
1500301190.334463, 0.000366
1500301190.335005, 0.000542
1500301190.335603, 0.000598
1500301190.335996, 0.000393
1500301190.336416, 0.000420
1500301190.336941, 0.000525
1500301190.337524, 0.000583
1500301190.337939, 0.000415
1500301190.338381, 0.000442
1500301190.338908, 0.000527
1500301190.339409, 0.000501
1500301190.339961, 0.000552
1500301190.340614, 0.000653
1500301190.341121, 0.000507
1500301190.341434, 0.000313
1500301190.342082, 0.000648
1500301190.342416, 0.000334
1500301190.343027, 0.000611
1500301190.343332, 0.000305
1500301190.343914, 0.000582
1500301190.344441, 0.000527
1500301190.344915, 0.000474
1500301190.345408, 0.000493
1500301190.345889, 0.000481
1500301190.346364, 0.000475
1500301190.346879, 0.000515
1500301190.347297, 0.000418
1500301190.347875, 0.000578
1500301190.348204, 0.000329
1500301190.348812, 0.000608
1500301190.349161, 0.000349
1500301190.349661, 0.000500
1500301190.350032, 0.000371
1500301190.350659, 0.000627
1500301190.351120, 0.000461
1500301190.351647, 0.000527
1500301190.352148, 0.000501
1500301190.352624, 0.000476
1500301190.353030, 0.000406
1500301190.353596, 0.000566
1500301190.354098, 0.000502
1500301190.354607, 0.000509
1500301190.355054, 0.000447
1500301190.355534, 0.000480
1500301190.356044, 0.000510
1500301190.356525, 0.000481
1500301190.356996, 0.000471
1500301190.357477, 0.000481
1500301190.357946, 0.000469
1500301190.358448, 0.000502
1500301190.358847, 0.000399
1500301190.359430, 0.000583
1500301190.360091, 0.000661
1500301190.360459, 0.000368
1500301190.360760, 0.000301
1500301190.361331, 0.000571
1500301190.361691, 0.000360
1500301190.362260, 0.000569
1500301190.362751, 0.000491
1500301190.363235, 0.000484
1500301190.363793, 0.000558
1500301190.364279, 0.000486
1500301190.364746, 0.000467
1500301190.365228, 0.000482
1500301190.365906, 0.000678
1500301190.366297, 0.000391
1500301190.366759, 0.000462
1500301190.367340, 0.000581
1500301190.367811, 0.000471
1500301190.368520, 0.000709
1500301190.368972, 0.000452
1500301190.369472, 0.000500
1500301190.369933, 0.000461
1500301190.370416, 0.000483
1500301190.370925, 0.000509
1500301190.371412, 0.000487
1500301190.371882, 0.000470
1500301190.372385, 0.000503
1500301190.372806, 0.000421
1500301190.373341, 0.000535
1500301190.373826, 0.000485
1500301190.374269, 0.000443
1500301190.374762, 0.000493
1500301190.375249, 0.000487
1500301190.375636, 0.000387
1500301190.376219, 0.000583
1500301190.379799, 0.003580
1500301190.380159, 0.000360
1500301190.380532, 0.000373
1500301190.381156, 0.000624
1500301190.381621, 0.000465
1500301190.382164, 0.000543
1500301190.382551, 0.000387
1500301190.383193, 0.000642
1500301190.383554, 0.000361
1500301190.384107, 0.000553
1500301190.384576, 0.000469
1500301190.385125, 0.000549
1500301190.385546, 0.000421
1500301190.386139, 0.000593
1500301190.386506, 0.000367
1500301190.387065, 0.000559
1500301190.387553, 0.000488
1500301190.388024, 0.000471
1500301190.389039, 0.001015
1500301190.389417, 0.000378
1500301190.389804, 0.000387
1500301190.390395, 0.000591
1500301190.390621, 0.000226
1500301190.391129, 0.000508
1500301190.391635, 0.000506
1500301190.392118, 0.000483
1500301190.392714, 0.000596
1500301190.393211, 0.000497
1500301190.402833, 0.009622
1500301190.403260, 0.000427
1500301190.403577, 0.000317
1500301190.404047, 0.000470
1500301190.404595, 0.000548
1500301190.405092, 0.000497
1500301190.405525, 0.000433
1500301190.406111, 0.000586
1500301190.406386, 0.000275
1500301190.406896, 0.000510
1500301190.407413, 0.000517
1500301190.407922, 0.000509
1500301190.408379, 0.000457
1500301190.408940, 0.000561
1500301190.409302, 0.000362
1500301190.409948, 0.000646
1500301190.410402, 0.000454
1500301190.410796, 0.000394
1500301190.411476, 0.000680
1500301190.411875, 0.000399
1500301190.412225, 0.000350
1500301190.414753, 0.002528
1500301190.415338, 0.000585
1500301190.415829, 0.000491
1500301190.416242, 0.000413
1500301190.416747, 0.000505
1500301190.435048, 0.018301
1500301190.435390, 0.000342
1500301190.435858, 0.000468
1500301190.436525, 0.000667
1500301190.436819, 0.000294
1500301190.437301, 0.000482
1500301190.437777, 0.000476
1500301190.438320, 0.000543
1500301190.438819, 0.000499
1500301190.439311, 0.000492
1500301190.439578, 0.000267
1500301190.440249, 0.000671
1500301190.440488, 0.000239
1500301190.441212, 0.000724
1500301190.441493, 0.000281
1500301190.442166, 0.000673
1500301190.442475, 0.000309
1500301190.443003, 0.000528
1500301190.443340, 0.000337
1500301190.443871, 0.000531
1500301190.444091, 0.000220
1500301190.448853, 0.004762
1500301190.449192, 0.000339
1500301190.449523, 0.000331
1500301190.450245, 0.000722
1500301190.450721, 0.000476
1500301190.450984, 0.000263
1500301190.729399, 0.278415
1500301190.729761, 0.000362
1500301190.730305, 0.000544
1500301190.730774, 0.000469
1500301190.731394, 0.000620
1500301190.731926, 0.000532
1500301190.732342, 0.000416
1500301190.732979, 0.000637
1500301190.733516, 0.000537
1500301190.734008, 0.000492
1500301190.734689, 0.000681
1500301190.737612, 0.002923
1500301190.737988, 0.000376
1500301190.738678, 0.000690
1500301190.739198, 0.000520
1500301190.739677, 0.000479
1500301190.740286, 0.000609
1500301190.742188, 0.001902
1500301190.742563, 0.000375
1500301190.743193, 0.000630
1500301190.743545, 0.000352
1500301190.744175, 0.000630
1500301190.744419, 0.000244
1500301190.745119, 0.000700
1500301190.745606, 0.000487
1500301190.746072, 0.000466
1500301190.746561, 0.000489
1500301190.747022, 0.000461
1500301190.747311, 0.000289
1500301190.748105, 0.000794
1500301190.748331, 0.000226
1500301190.748915, 0.000584
1500301190.749284, 0.000369
1500301190.749860, 0.000576
1500301190.750393, 0.000533
1500301190.750887, 0.000494
1500301190.751368, 0.000481
1500301190.751888, 0.000520
1500301190.752310, 0.000422
1500301190.752881, 0.000571
1500301190.753361, 0.000480
1500301190.753839, 0.000478
1500301190.754343, 0.000504
1500301190.754824, 0.000481
1500301190.755231, 0.000407
1500301190.755766, 0.000535
1500301190.756275, 0.000509
1500301190.756757, 0.000482
1500301190.757175, 0.000418
1500301190.757705, 0.000530
1500301190.758165, 0.000460
1500301190.758642, 0.000477
1500301190.759154, 0.000512
1500301190.759636, 0.000482
1500301190.760181, 0.000545
1500301190.760641, 0.000460
1500301190.761079, 0.000438
1500301190.761588, 0.000509
1500301190.762072, 0.000484
1500301190.762545, 0.000473
1500301190.763051, 0.000506
1500301190.763525, 0.000474
1500301190.763968, 0.000443
1500301190.764449, 0.000481
1500301190.764956, 0.000507
1500301190.765429, 0.000473
1500301190.765956, 0.000527
1500301190.766389, 0.000433
1500301190.766964, 0.000575
1500301190.767406, 0.000442
1500301190.768111, 0.000705
1500301190.768416, 0.000305
1500301190.768825, 0.000409
1500301190.769449, 0.000624
1500301190.769709, 0.000260
1500301190.770212, 0.000503
1500301190.770727, 0.000515
1500301190.771140, 0.000413
1500301190.771713, 0.000573
1500301190.772207, 0.000494
1500301190.772539, 0.000332
1500301190.773046, 0.000507
1500301190.774070, 0.001024
1500301190.774398, 0.000328
1500301190.774903, 0.000505
1500301190.775390, 0.000487
1500301190.775878, 0.000488
1500301190.776366, 0.000488
1500301190.776897, 0.000531
1500301190.777365, 0.000468
1500301190.777728, 0.000363
1500301190.778300, 0.000572
1500301190.778584, 0.000284
1500301190.779620, 0.001036
1500301190.780134, 0.000514
1500301190.780605, 0.000471
1500301190.781239, 0.000634
1500301190.781622, 0.000383
1500301190.782183, 0.000561
1500301190.782663, 0.000480
1500301190.783152, 0.000489
1500301190.783703, 0.000551
1500301190.784132, 0.000429
1500301190.784642, 0.000510
1500301190.784947, 0.000305
1500301190.785574, 0.000627
1500301190.786089, 0.000515
1500301190.789004, 0.002915
1500301190.789672, 0.000668
1500301190.790658, 0.000986
1500301190.790960, 0.000302
1500301190.791509, 0.000549
1500301190.792564, 0.001055
1500301190.793015, 0.000451
1500301190.793404, 0.000389
1500301190.793941, 0.000537
1500301190.794437, 0.000496
1500301190.794985, 0.000548
1500301190.795500, 0.000515
1500301190.795975, 0.000475
1500301190.796403, 0.000428
1500301190.797591, 0.001188
1500301190.799606, 0.002015
1500301190.799942, 0.000336
1500301190.800412, 0.000470
1500301190.800875, 0.000463
1500301190.801385, 0.000510
1500301190.801896, 0.000511
1500301190.802237, 0.000341
1500301190.802810, 0.000573
1500301190.803169, 0.000359
1500301190.803854, 0.000685
1500301190.804304, 0.000450
1500301190.804796, 0.000492
1500301190.805479, 0.000683
1500301190.805982, 0.000503
1500301190.806367, 0.000385
1500301190.806922, 0.000555
1500301190.807385, 0.000463
1500301190.807860, 0.000475
1500301190.808351, 0.000491
1500301190.808845, 0.000494
1500301190.809372, 0.000527
1500301190.809958, 0.000586
1500301190.810479, 0.000521
1500301190.810880, 0.000401
1500301190.811478, 0.000598
1500301190.811973, 0.000495
1500301190.812380, 0.000407
1500301190.812930, 0.000550
1500301190.813453, 0.000523
1500301190.813965, 0.000512
1500301190.814959, 0.000994
1500301190.815419, 0.000460
1500301190.815830, 0.000411
1500301190.816298, 0.000468
1500301190.817249, 0.000951
1500301190.817598, 0.000349
1500301190.818278, 0.000680
1500301190.818839, 0.000561
1500301190.819331, 0.000492
1500301190.819842, 0.000511
1500301190.819988, 0.000146
1500301190.820573, 0.000585
1500301190.821038, 0.000465
1500301190.824306, 0.003268
1500301190.826196, 0.001890
1500301190.826600, 0.000404
1500301190.826930, 0.000330
1500301190.827285, 0.000355
1500301190.827745, 0.000460
1500301190.828375, 0.000630
1500301190.828823, 0.000448
1500301190.829326, 0.000503
1500301190.832491, 0.003165
1500301190.832862, 0.000371
1500301190.833238, 0.000376
1500301190.833802, 0.000564
1500301190.834125, 0.000323
1500301190.834684, 0.000559
1500301190.835198, 0.000514
1500301190.835579, 0.000381
1500301190.836557, 0.000978
1500301190.840580, 0.004023
1500301190.841019, 0.000439
1500301190.841582, 0.000563
1500301190.841949, 0.000367
1500301190.842593, 0.000644
1500301190.844727, 0.002134
1500301190.845357, 0.000630
1500301190.845828, 0.000471
1500301190.846245, 0.000417
1500301190.846762, 0.000517
1500301190.847246, 0.000484
1500301190.847629, 0.000383
1500301190.848172, 0.000543
1500301190.848644, 0.000472
1500301190.849733, 0.001089
1500301190.850073, 0.000340
1500301190.850460, 0.000387
1500301190.850944, 0.000484
1500301190.851738, 0.000794
1500301190.852371, 0.000633
1500301190.852830, 0.000459
1500301190.853416, 0.000586
1500301190.853903, 0.000487
1500301190.854378, 0.000475
1500301190.854868, 0.000490
1500301190.855258, 0.000390
1500301190.855781, 0.000523
1500301190.856232, 0.000451
1500301190.856712, 0.000480
1500301190.857207, 0.000495
1500301190.857871, 0.000664
1500301190.858392, 0.000521
1500301190.858809, 0.000417
1500301190.859400, 0.000591
1500301190.860094, 0.000694
1500301190.860427, 0.000333
1500301190.861010, 0.000583
1500301190.861911, 0.000901
1500301190.862516, 0.000605
1500301190.863001, 0.000485
1500301190.863476, 0.000475
1500301190.863834, 0.000358
1500301190.866180, 0.002346
1500301190.866653, 0.000473
1500301190.867124, 0.000471
1500301190.867452, 0.000328
1500301190.868304, 0.000852
1500301190.869289, 0.000985
1500301190.869621, 0.000332
1500301190.869964, 0.000343
1500301190.870864, 0.000900
1500301190.871877, 0.001013
1500301190.872267, 0.000390
1500301190.872831, 0.000564
1500301190.873235, 0.000404
1500301190.873784, 0.000549
1500301190.874278, 0.000494
1500301190.874679, 0.000401
1500301190.875681, 0.001002
1500301190.876167, 0.000486
1500301190.876647, 0.000480
1500301190.877109, 0.000462
1500301190.877596, 0.000487
1500301190.877885, 0.000289
1500301190.878557, 0.000672
1500301190.878965, 0.000408
1500301190.879683, 0.000718
1500301190.880023, 0.000340
1500301190.880343, 0.000320
1500301190.880928, 0.000585
1500301190.881402, 0.000474
1500301190.881940, 0.000538
1500301190.882400, 0.000460
1500301190.882796, 0.000396
1500301190.883317, 0.000521
1500301190.883820, 0.000503
1500301190.884310, 0.000490
1500301190.884674, 0.000364
1500301190.885241, 0.000567
1500301190.885731, 0.000490
1500301190.886384, 0.000653
1500301190.886686, 0.000302
1500301190.887055, 0.000369
1500301190.887624, 0.000569
1500301190.888118, 0.000494
1500301190.891810, 0.003692
1500301190.892156, 0.000346
1500301190.892629, 0.000473
1500301190.892947, 0.000318
1500301190.893584, 0.000637
1500301190.894044, 0.000460
1500301190.894306, 0.000262
1500301190.894775, 0.000469
1500301190.895454, 0.000679
1500301190.895974, 0.000520
1500301190.896400, 0.000426
1500301190.896725, 0.000325
1500301190.897200, 0.000475
1500301190.897709, 0.000509
1500301190.898211, 0.000502
1500301190.898681, 0.000470
1500301190.899104, 0.000423
1500301190.899616, 0.000512
1500301190.900324, 0.000708
1500301190.900790, 0.000466
1500301190.901359, 0.000569
1500301190.901737, 0.000378
1500301190.902105, 0.000368
1500301190.902643, 0.000538
1500301190.902926, 0.000283
1500301190.903568, 0.000642
1500301190.903822, 0.000254
1500301190.904765, 0.000943
1500301190.905154, 0.000389
1500301190.905752, 0.000598
1500301190.906087, 0.000335
1500301190.906801, 0.000714
1500301190.907235, 0.000434
1500301190.907817, 0.000582
1500301190.908177, 0.000360
1500301190.909184, 0.001007
1500301190.909859, 0.000675
1500301190.910388, 0.000529
1500301190.910726, 0.000338
1500301190.911281, 0.000555
1500301190.912243, 0.000962
1500301190.912690, 0.000447
1500301190.913162, 0.000472
1500301190.913667, 0.000505
1500301190.914130, 0.000463
1500301190.914606, 0.000476
1500301190.915080, 0.000474
1500301190.915566, 0.000486
1500301190.916110, 0.000544
1500301190.916640, 0.000530
1500301190.917008, 0.000368
1500301190.917519, 0.000511
1500301190.917868, 0.000349
1500301190.918532, 0.000664
1500301190.918873, 0.000341
1500301190.919506, 0.000633
1500301190.919969, 0.000463
1500301190.920449, 0.000480
1500301190.920904, 0.000455
1500301190.921380, 0.000476
1500301190.921903, 0.000523
1500301190.922381, 0.000478
1500301190.922707, 0.000326
1500301190.923330, 0.000623
1500301190.923789, 0.000459
1500301190.924268, 0.000479
1500301190.926546, 0.002278
1500301190.926930, 0.000384
1500301190.927383, 0.000453
1500301190.927953, 0.000570
1500301191.191142, 0.263189
1500301191.191683, 0.000541
1500301191.192181, 0.000498
1500301191.192648, 0.000467
1500301191.193647, 0.000999
1500301191.194589, 0.000942
1500301191.194852, 0.000263
1500301191.195536, 0.000684
1500301191.200286, 0.004750
1500301191.200646, 0.000360
1500301191.201312, 0.000666
1500301191.201798, 0.000486
1500301191.202329, 0.000531
1500301191.202912, 0.000583
1500301191.203373, 0.000461
1500301191.203970, 0.000597
1500301191.204456, 0.000486
1500301191.205011, 0.000555
1500301191.205617, 0.000606
1500301191.206186, 0.000569
1500301191.206715, 0.000529
1500301191.207214, 0.000499
1500301191.207725, 0.000511
1500301191.208204, 0.000479
1500301191.208729, 0.000525
1500301191.209162, 0.000433
1500301191.209637, 0.000475
1500301191.210366, 0.000729
1500301191.210924, 0.000558
1500301191.211475, 0.000551
1500301191.211906, 0.000431
1500301191.212319, 0.000413
1500301191.212815, 0.000496
1500301191.213330, 0.000515
1500301191.213827, 0.000497
1500301191.214262, 0.000435
1500301191.214714, 0.000452
1500301191.215231, 0.000517
1500301191.215711, 0.000480
1500301191.216250, 0.000539
1500301191.216769, 0.000519
1500301191.217345, 0.000576
1500301191.217723, 0.000378
1500301191.218029, 0.000306
1500301191.218630, 0.000601
1500301191.218885, 0.000255
1500301191.219546, 0.000661
1500301191.220106, 0.000560
1500301191.220524, 0.000418
1500301191.221496, 0.000972
1500301191.221902, 0.000406
1500301191.222362, 0.000460
1500301191.222908, 0.000546
1500301191.223393, 0.000485
1500301191.223883, 0.000490
1500301191.224396, 0.000513
1500301191.224872, 0.000476
1500301191.225288, 0.000416
1500301191.225818, 0.000530
1500301191.226332, 0.000514
1500301191.226781, 0.000449
1500301191.227305, 0.000524
1500301191.227794, 0.000489
1500301191.228241, 0.000447
1500301191.228719, 0.000478
1500301191.229249, 0.000530
1500301191.229713, 0.000464
1500301191.230178, 0.000465
1500301191.230662, 0.000484
1500301191.231356, 0.000694
1500301191.233838, 0.002482
1500301191.234245, 0.000407
1500301191.234750, 0.000505
1500301191.235451, 0.000701
1500301191.236005, 0.000554
1500301191.236543, 0.000538
1500301191.237025, 0.000482
1500301191.237444, 0.000419
1500301191.237993, 0.000549
1500301191.238461, 0.000468
1500301191.238909, 0.000448
1500301191.242057, 0.003148
1500301191.242542, 0.000485
1500301191.242892, 0.000350
1500301191.243384, 0.000492
1500301191.243765, 0.000381
1500301191.244405, 0.000640
1500301191.244854, 0.000449
1500301191.245379, 0.000525
1500301191.245798, 0.000419
1500301191.246308, 0.000510
1500301191.247010, 0.000702
1500301191.249384, 0.002374
1500301191.249909, 0.000525
1500301191.250403, 0.000494
1500301191.250771, 0.000368
1500301191.251338, 0.000567
1500301191.251611, 0.000273
1500301191.252186, 0.000575
1500301191.252457, 0.000271
1500301191.254437, 0.001980
1500301191.255076, 0.000639
1500301191.255624, 0.000548
1500301191.256137, 0.000513
1500301191.256609, 0.000472
1500301191.257030, 0.000421
1500301191.257530, 0.000500
1500301191.258038, 0.000508
1500301191.258546, 0.000508
1500301191.259100, 0.000554
1500301191.259618, 0.000518
1500301191.260134, 0.000516
1500301191.260526, 0.000392
1500301191.260853, 0.000327
1500301191.261421, 0.000568
1500301191.261945, 0.000524
1500301191.262423, 0.000478
1500301191.262842, 0.000419
1500301191.263329, 0.000487
1500301191.263824, 0.000495
1500301191.264306, 0.000482
1500301191.264796, 0.000490
1500301191.265264, 0.000468
1500301191.265693, 0.000429
1500301191.266190, 0.000497
1500301191.266669, 0.000479
1500301191.267141, 0.000472
1500301191.267471, 0.000330
